timestamp,signal,signal_reason,open,high,low,close,volume,adx,rsi,atr,bb_lower,bb_middle,bb_upper,swing_low,swing_high,volume_score,long_candle_score,short_candle_score,score,size_multiplier,stop_price
2025-09-26 18:15:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,109940.5,110250.0,109940.4,110136.8,2000.834,20.64479704433809,65.67777567461607,313.022636701165,108640.98121929166,109405.91,110170.83878070835,108656.8,109966.5,1,0,0,1,1.0,110029.10452734023
2025-09-27 22:00:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,109420.2,109567.6,109420.2,109567.6,777.039,13.054795251609649,71.64552786454108,64.77942282724214,109241.37952043355,109360.89499999999,109480.41047956643,109305.5,109388.8,1,0,0,1,1.0,109401.75588456546
2025-09-27 22:15:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,109567.5,109653.2,109558.9,109653.2,535.03,16.29938908683465,75.91985754258451,66.88803548243934,109214.9825866715,109380.84,109546.6974133285,109305.5,109388.8,1,0,0,1,1.0,109402.17760709648
2025-09-28 00:15:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,109510.0,109749.9,109503.1,109728.1,611.347,20.73657011276165,68.00009970311675,95.19949630508822,109228.64523223686,109464.275,109699.90476776313,109399.3,109653.2,1,1,0,1,1.0,109672.23989926101
2025-09-28 14:45:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,109641.1,109842.9,109627.4,109801.2,2169.187,16.735223550503946,67.11214772216331,127.09443014826378,109098.88444532188,109413.78,109728.67555467812,109136.5,109400.0,1,0,0,1,1.0,109425.41888602966
2025-09-28 15:15:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,109718.3,109857.0,109718.2,109857.0,709.278,19.39391698740571,66.58953255558129,133.72785048498278,109064.51031929666,109452.81499999999,109841.11968070331,109136.5,109400.0,0,1,0,0,0.5,109426.745570097
2025-09-29 08:15:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,111926.2,112163.3,111913.9,112147.0,1189.603,20.441100931392732,67.45835742535544,175.13303185674062,111451.0134785396,111723.075,111995.1365214604,111501.0,111811.1,1,0,0,1,1.0,111846.12660637136
2025-09-29 08:30:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,112147.0,112210.0,112044.6,112210.0,1128.608,21.764675522970013,68.98617282288915,174.43781529554442,111408.57370206206,111751.025,112093.47629793793,111501.0,111811.1,1,1,0,1,1.0,111845.98756305911
2025-10-01 08:15:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,114534.8,115072.1,114500.2,115034.8,6330.913,16.270972903392973,67.7640325005993,236.3063102127442,114074.62082122089,114447.26000000001,114819.89917877913,114170.0,114700.0,1,0,0,1,1.0,114747.26126204255
2025-10-01 08:30:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,115034.8,115666.8,115034.8,115586.3,9101.646,19.265114663025283,75.44432319843216,264.5701451975482,113900.6120847465,114512.955,115125.2979152535,114170.0,114700.0,1,0,0,1,1.0,114752.91402903952
2025-10-03 08:00:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,119620.1,119707.7,119404.6,119473.2,1652.818,21.787580623523823,31.77951444677366,198.97580750138343,119515.6769302724,119932.98499999999,120350.29306972757,119725.2,120040.0,1,0,1,1,1.0,119685.40483849971
2025-10-03 14:45:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,120599.9,120935.0,120595.0,120861.4,2732.608,11.99536158763166,65.38691275667175,292.5054448371604,120031.76533421948,120352.61000000002,120673.45466578055,119820.4,120687.3,1,0,0,1,1.0,120745.80108896743
2025-10-03 15:15:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,120799.6,121470.0,120799.5,121247.4,6583.251,14.16235100096864,70.635883173458,318.8281641708161,119885.4942076779,120418.56999999999,120951.64579232209,119820.4,120687.3,1,0,0,1,1.0,120751.06563283417
2025-10-03 15:30:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,121247.5,121776.4,121235.3,121670.0,4340.571,16.545583399107958,75.59894066870096,334.7047238729,119716.33825919643,120479.44499999999,121242.55174080355,119820.4,120687.3,1,0,0,1,1.0,120754.24094477459
2025-10-03 15:45:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,121669.9,122399.9,121583.5,122238.5,7172.618,19.610052230434448,80.39855295517833,369.1115293105496,119492.09152330522,120571.73000000001,121651.3684766948,119820.4,120687.3,1,0,0,1,1.0,120761.12230586211
2025-10-04 05:00:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,122448.7,122641.1,122385.6,122601.9,1282.147,18.218225181109272,68.12227464272098,203.35346308579693,121565.06143006873,122054.95499999999,122544.84856993124,121636.4,122000.0,1,0,0,1,1.0,122040.67069261716
2025-10-04 05:15:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,122602.0,122781.1,122569.1,122630.1,1260.214,19.729522706223577,68.8257286906715,203.97107286538287,121530.44828309218,122080.7,122630.95171690782,121636.4,122000.0,1,0,0,1,1.0,122040.79421457308
2025-10-04 15:15:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,121843.0,121932.7,121638.5,121689.8,2346.992,18.852350496004327,33.457663975956194,176.7499611712967,121725.04711299643,122093.39500000002,122461.74288700361,121891.2,122411.5,1,0,0,1,1.0,121855.85000776574
2025-10-05 02:15:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,122355.4,122847.0,122329.3,122821.7,3979.093,20.62075654546816,69.92881031360533,163.6605788087856,121980.09193767281,122273.03,122565.96806232719,122088.1,122377.7,1,0,0,1,1.0,122410.43211576175
2025-10-08 08:30:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,121873.2,122800.0,121873.1,122795.7,5823.838,21.279806377169656,70.79036043267166,356.59704745493934,120897.56019092082,121568.94499999999,122240.32980907916,121272.7,121836.6,1,0,0,1,1.0,121907.91940949099
2025-10-08 17:00:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,122999.9,123645.0,122903.8,123614.6,3947.963,20.640437740295994,67.91933531995888,443.0880636741006,121877.53495160415,122557.975,123238.41504839587,121888.0,123312.9,1,0,0,1,1.0,123401.51761273481
2025-10-08 17:15:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,123614.6,123923.0,123435.4,123747.5,4525.45,21.983347282360064,69.31154902936736,446.2674876973796,121755.32105857732,122610.25999999998,123465.19894142264,121888.0,123312.9,1,0,0,1,1.0,123402.15349753948
2025-10-09 01:15:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,122576.3,122710.9,122424.2,122471.9,1072.6,16.361500491201287,34.66209970602614,263.7913083000224,122577.10920424169,123077.53499999999,123577.96079575829,122981.2,123475.3,1,0,0,1,1.0,122928.44173834
2025-10-09 01:30:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,122471.9,122472.0,122272.7,122284.3,1125.173,18.188831781997767,31.478469252129543,259.18478627859247,122430.00866481762,123026.795,123623.58133518237,122981.2,123475.3,1,0,0,1,1.0,122929.36304274428
2025-10-09 02:00:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,122496.5,122496.6,122004.0,122214.2,1749.583,21.57309678401934,33.53968056069368,274.31290245450066,122250.00468288588,122971.40999999999,123692.8153171141,122981.2,123475.3,1,0,0,1,1.0,122926.3374195091
2025-10-10 13:30:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,121909.9,122497.0,121718.7,122187.1,4182.486,16.186343273951604,70.03289152768757,268.2146528288752,121067.80194260718,121517.85,121967.89805739283,121353.7,121638.7,1,0,0,1,1.0,121692.34293056578
2025-10-10 14:45:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,121294.8,121360.8,120408.1,120436.4,4819.82,16.11532528352624,32.921282600672114,389.7044767299173,120789.00924637995,121444.405,122099.80075362005,121353.7,122497.0,1,0,1,1,1.0,121275.75910465402
2025-10-10 15:00:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,120436.3,120583.7,119837.1,120375.1,10463.256,17.760821789595376,32.2249611174402,415.19701410635116,120596.31009999172,121399.18499999998,122202.05990000824,121353.7,122497.0,1,0,0,1,1.0,121270.66059717872
2025-10-10 15:15:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,120375.0,120454.1,119188.0,119188.0,12469.631,20.119817066548997,22.361245364672257,475.9757988130408,120039.7798844749,121295.08499999999,122550.39011552508,121353.7,122497.0,1,0,0,1,1.0,121258.5048402374
2025-10-13 11:15:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,114498.0,114561.6,113600.5,113618.3,5078.251,19.368517830631713,24.406199288748297,360.2376316745698,114180.37139861094,114977.215,115774.05860138906,114682.8,115130.4,1,0,0,1,1.0,114610.7524736651
2025-10-15 12:15:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,111932.6,111955.7,111312.6,111414.6,2571.928,15.958342566616015,29.688197376466135,372.70388993471954,111547.99340463709,112409.045,113270.0965953629,111606.1,112557.0,1,0,1,1,1.0,111531.55922201306
2025-10-15 12:30:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,111414.6,111639.0,111343.6,111556.7,1427.506,17.592671468246454,34.05356206868305,367.1821835108106,111429.82031244898,112367.76999999999,113305.719687551,111606.1,112557.0,0,0,0,0,0.5,111532.66356329784
2025-10-15 13:45:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,111275.7,111445.9,110666.0,111339.0,5017.441,21.396328043589996,33.145852953454195,415.1814168989839,111039.43544839136,111995.35,112951.26455160865,111312.6,112557.0,1,0,0,1,1.0,111229.5637166202
2025-10-15 14:45:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,111247.9,111284.9,110736.1,111000.4,3574.988,19.183175409577554,34.388660989303276,470.5593202845638,110936.28753207986,111776.83,112617.37246792014,110666.0,112183.4,1,0,0,1,1.0,110571.88813594308
2025-10-15 15:00:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,111000.4,111226.7,110666.0,110786.9,2380.653,19.873436034281795,31.892295424174918,476.9979402642376,110818.67440852015,111689.67,112560.66559147985,110666.0,112183.4,1,0,0,1,1.0,110570.60041194715
2025-10-15 15:30:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,111128.4,111344.1,110530.0,110685.4,1840.265,19.312856209126466,34.1592215324749,540.5875097176337,110663.07770580506,111548.33,112433.58229419494,110666.0,112183.4,0,0,0,0,0.5,110557.88249805647
2025-10-15 17:00:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,110693.4,110707.7,110181.0,110216.2,2295.964,17.622264224416675,30.942410556345777,497.7728534789746,110262.26360970661,111141.63,112020.9963902934,110320.4,111572.7,0,0,1,0,0.5,110220.8454293042
2025-10-15 17:15:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,110216.2,110615.8,110096.9,110351.5,2020.891,18.206640463680625,34.084335328758144,499.28193537333414,110154.69665827342,111088.475,112022.2533417266,110320.4,111572.7,0,0,0,0,0.5,110220.54361292532
2025-10-16 14:00:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,110794.7,110891.3,110136.0,110153.5,3876.856,20.456671680110304,33.09478677308503,465.46430741463826,110536.8989130323,111183.125,111829.3510869677,110955.0,111960.0,1,0,0,1,1.0,110861.90713851707
2025-10-17 06:15:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,108272.8,108298.7,107706.8,107768.3,2933.872,20.63721536820117,32.16004586729474,316.4745737012653,108049.60455212781,108682.76999999999,109315.93544787217,108832.4,109199.8,1,0,0,1,1.0,108769.10508525974
2025-10-17 21:00:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,106968.6,107346.6,106952.0,107335.0,1260.737,16.124251895043667,65.52523811783821,446.5919210554473,106089.35378212128,106631.39499999999,107173.4362178787,106183.3,107058.8,1,0,0,1,1.0,107148.11838421109
2025-10-17 21:15:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,107335.0,107370.0,107234.8,107364.2,820.603,16.92456750830528,65.89527716604148,424.34964098005804,106034.1975108408,106662.69499999999,107291.19248915919,106183.3,107058.8,0,1,0,0,0.5,107143.66992819602
2025-10-18 16:30:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,106762.7,106762.7,106410.8,106522.4,2211.363,11.31426295331095,34.867980624515695,200.3720328225965,106639.43660693601,106911.295,107183.15339306399,106763.6,107007.9,1,0,0,1,1.0,106723.5255934355
2025-10-19 08:30:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,106655.3,106676.9,106400.0,106451.3,1412.631,20.440892741473473,32.665728706687275,212.12060019700235,106494.8962663496,106840.38500000001,107185.87373365041,106503.3,106876.2,1,0,0,1,1.0,106460.8758799606
2025-10-24 04:15:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,110570.1,110980.0,110483.3,110904.5,1683.482,17.58296712723209,66.58227500328744,282.19825332928724,109970.27568468034,110382.62,110794.96431531965,110220.0,110839.9,1,0,0,1,1.0,110896.33965066585
2025-10-24 04:30:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,110904.4,111488.0,110890.5,111075.3,3685.065,19.786854213296834,69.53385799763946,304.7198066629096,109957.31207974996,110435.38500000001,110913.45792025006,110220.0,110839.9,1,0,1,2,1.5,110900.84396133258
2025-10-24 04:45:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,111075.3,111272.0,111029.8,111117.7,997.153,21.833320793214096,70.23664334928645,300.25410618698726,109964.41948107134,110489.975,111015.53051892867,110220.0,110839.9,0,0,0,0,0.5,110899.95082123739
2025-10-24 14:15:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,110532.4,110532.4,109650.0,109967.4,5564.151,19.123847793596426,33.37484915809303,438.39294031410117,110368.22139216872,111020.88,111673.53860783129,110808.4,112086.0,1,0,0,1,1.0,110720.72141193718
2025-10-24 14:30:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,109967.3,110159.5,109703.1,110018.4,2613.056,20.22743159507718,34.52606665951872,439.6791588630935,110187.43990486178,110954.62,111721.80009513821,110808.4,112086.0,1,0,0,1,1.0,110720.46416822738
2025-10-28 19:15:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,114786.6,114786.7,113656.3,113656.3,5308.362,19.060246621397994,32.7728686323309,428.8054893492205,114130.88514387846,114950.41500000001,115769.94485612155,114589.1,115554.5,1,0,0,1,1.0,114503.33890213016
2025-10-29 14:15:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,112654.6,112660.3,112190.8,112263.0,2726.181,18.244361408965815,33.75973031743533,304.34959681062253,112495.95837522384,112978.48000000001,113461.00162477618,113001.2,113593.0,1,0,0,1,1.0,112940.33008063787
2025-10-29 15:15:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,112206.7,112435.4,111900.0,111970.0,3888.256,21.842058435241334,32.07662610791871,345.20778151052167,112084.50786175023,112850.26999999999,113616.03213824975,112190.8,112696.3,1,0,0,1,1.0,112121.7584436979
2025-11-01 03:30:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,110003.0,110266.0,110000.0,110138.5,1025.933,13.927489905204258,65.34939560598451,242.5175736656137,109330.40257676847,109681.62,110032.83742323153,109432.0,110052.5,1,0,0,1,1.0,110101.00351473312
2025-11-01 03:45:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,110138.5,110300.0,110076.8,110194.6,884.696,15.255374528632862,66.67856786160935,241.1377469752125,109304.45074987093,109714.2,110123.94925012907,109432.0,110052.5,1,0,0,1,1.0,110100.72754939504
2025-11-01 04:00:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,110194.6,110557.0,110194.6,110230.1,1592.606,17.203317977027883,67.52743024161552,249.79933647698263,109296.12017680662,109750.69499999999,110205.26982319336,109432.0,110052.5,1,0,0,1,1.0,110102.4598672954
2025-11-01 04:15:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,110230.1,110342.7,110073.2,110256.2,693.684,18.29789420841073,68.16945900559628,251.20652672862673,109287.33885417221,109784.56999999999,110281.80114582778,109432.0,110052.5,1,0,0,1,1.0,110102.74130534573
2025-11-01 04:30:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,110256.2,110347.5,110163.5,110241.8,607.268,19.328640676041775,67.37793842066557,246.40606053372483,109286.71693001338,109815.655,110344.59306998661,109432.0,110557.0,1,0,0,1,1.0,110606.28121210674
2025-11-02 04:30:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,110107.5,110450.0,110062.4,110402.6,1206.528,20.010479004394195,70.63960073880959,146.04571632405725,109806.48263360684,110010.16,110213.83736639317,109911.7,110234.4,1,0,0,1,1.0,110263.60914326481
2025-11-03 15:15:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,107592.2,107592.2,105600.0,105926.2,12217.812,17.265335237615613,29.17288278303097,514.8940054937036,106651.37737111642,107585.67,108519.96262888357,107317.6,108280.0,1,0,0,1,1.0,107214.62119890127
2025-11-03 15:30:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,105925.5,106583.2,105500.0,106063.1,13479.383,19.116328885702067,31.527391794320636,555.4872908155818,106390.30265720922,107528.34,108666.37734279077,107317.6,108117.0,1,0,0,1,1.0,107206.50254183689
2025-11-03 15:45:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,106063.1,106267.2,105617.3,105718.8,4092.649,20.835108701782353,28.923241676957247,562.2310557573255,106103.11932855596,107467.98500000002,108832.85067144407,107317.6,108117.0,1,0,1,1,1.0,107205.15378884855
2025-11-04 05:15:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,106540.6,106559.7,105395.7,105612.6,4631.632,17.394259116043973,32.45014681606274,433.06556508103904,106086.38826655228,106760.62,107434.85173344771,106150.0,107247.8,1,0,0,1,1.0,106063.38688698379
2025-11-04 05:30:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,105612.7,105620.9,104880.0,104885.5,6272.729,20.24196539875701,26.23170122807001,455.05373900382153,105610.10063148684,106670.405,107730.70936851315,106150.0,107247.8,1,0,0,1,1.0,106058.98925219923
2025-11-05 12:30:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,102466.7,102678.7,102237.6,102664.1,1663.447,13.666990493057193,67.17079451120672,415.4847618959551,101160.21307739416,101801.16,102442.10692260585,101250.0,102174.9,1,0,0,1,1.0,102257.99695237918
2025-11-05 12:45:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,102664.1,102681.4,102420.9,102622.7,1277.734,15.092112553271747,66.04956063846939,404.4144217605297,101102.17409160428,101834.98999999999,102567.8059083957,101250.0,102853.2,0,1,0,0,0.5,102934.0828843521
2025-11-05 13:30:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,102471.7,102940.1,102306.2,102779.9,1520.148,18.273564263158363,66.51409268769606,407.1406649445651,101160.71683371079,101994.17000000001,102827.62316628924,101250.0,102853.2,1,0,0,1,1.0,102934.62813298892
2025-11-05 13:45:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,102780.0,103207.0,102721.2,102926.1,3467.84,20.031850820418725,68.51726081731972,412.7591888770964,101147.71612901488,102057.935,102968.15387098512,102240.7,102853.2,1,0,0,1,1.0,102935.75183777542
2025-11-06 12:30:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,102756.7,102961.2,102386.1,102400.1,3265.013,21.69344003827635,33.265208955881675,311.85763679769724,102592.5799281473,103001.72,103410.8600718527,102689.9,103287.7,1,0,0,1,1.0,102627.52847264045
2025-11-06 14:45:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,102464.1,102872.2,102001.0,102083.1,3512.355,21.747777460594683,34.452831212123044,442.93382525883294,102252.17939182681,102902.32,103552.4606081732,102329.0,103550.0,1,0,0,1,1.0,102240.41323494824
2025-11-06 20:30:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,101041.3,101101.5,100590.0,100712.3,1557.514,21.511376160579655,34.39954242206373,537.2267488378325,100593.2626404972,101382.985,102172.7073595028,100870.8,102298.0,0,0,0,0,0.5,100763.35465023243
2025-11-07 09:15:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,101325.0,101452.1,100922.0,100972.6,1620.017,15.860986219860274,33.488182260762514,314.4940371867274,101161.62318616915,101888.09,102614.55681383084,101586.6,102024.7,1,0,0,1,1.0,101523.70119256266
2025-11-07 09:30:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,100972.6,101108.5,100801.2,100904.1,1863.237,17.928490192401032,32.50668159729183,313.98017738767567,101001.18341805685,101844.54500000001,102687.90658194317,101586.6,102024.7,1,0,0,1,1.0,101523.80396452246
2025-11-07 09:45:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,100904.1,100999.3,100700.8,100968.1,2253.948,20.058581119050153,34.4400374848768,312.8744504314131,100871.52474667411,101794.245,102716.96525332588,101586.6,102024.7,1,1,0,2,1.5,101524.02510991372
2025-11-08 12:00:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,101805.6,102019.7,101672.8,101698.2,1000.37,20.381853129499007,33.29804248570882,269.2812911503556,101824.57866856792,102297.10500000001,102769.6313314321,102182.1,102594.0,1,0,1,1,1.0,102128.24374176994
2025-11-09 13:15:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,102320.0,102489.8,102294.7,102478.3,1567.887,21.34814854971328,67.38942130102384,209.90377678909226,101534.73436849652,101993.875,102453.01563150348,102001.0,102390.0,1,0,0,1,1.0,102431.98075535781
2025-11-11 01:15:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,106220.3,107473.7,106220.3,106741.7,7606.669,15.347865102421167,66.65533085706696,416.28060376827517,105197.19528134832,105867.25,106537.30471865168,105399.6,106242.3,1,0,0,1,1.0,106325.55612075365
2025-11-11 06:00:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,105203.4,105300.0,104838.3,105012.3,3100.355,20.136707061861074,34.09443223354664,395.07666611124273,104944.06523683619,106056.46500000001,107168.86476316383,105072.0,107041.5,1,0,0,1,1.0,104992.98466677775
2025-11-11 12:45:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,104688.5,104759.3,104342.6,104500.0,3921.803,14.234341620599915,33.24004778165033,301.954063342457,104658.30546989152,105073.12,105487.93453010847,104856.9,105464.2,1,0,0,1,1.0,104796.5091873315
2025-11-11 13:15:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,104590.3,104659.5,104160.0,104293.7,2873.78,17.718874980539713,31.28046876677338,310.6287586983431,104443.81216469657,105014.31499999999,105584.8178353034,104856.9,105464.2,1,0,1,1,1.0,104794.77424826032
2025-11-11 13:30:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,104293.7,104457.9,104245.9,104312.3,1381.993,19.609396518788223,31.90728271298798,303.58384736274724,104333.58088897368,104981.14499999999,105628.7091110263,104856.9,105464.2,1,0,0,1,1.0,104796.18323052744
2025-11-11 13:45:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,104312.4,104527.2,104200.0,104350.1,1109.522,20.95990201326206,33.24000089736889,305.27071540826506,104243.22914239734,104943.125,105643.02085760266,104160.0,105464.2,1,0,0,1,1.0,104098.94585691835
2025-11-12 08:30:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,103809.2,104188.0,103689.2,104004.7,2994.901,17.21605231142863,67.16953642745001,266.0526609987742,102923.85648211197,103362.995,103802.13351788803,103001.0,103496.9,1,0,0,1,1.0,103550.11053219975
2025-11-12 08:45:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,104004.6,104165.5,103938.0,104100.0,1164.454,18.67319374462663,68.73170144574802,263.2988994988617,102863.61095516205,103404.635,103945.65904483794,103001.0,103496.9,1,0,0,1,1.0,103549.55977989976
2025-11-12 09:00:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,104100.0,104878.2,104090.0,104753.6,4733.687,21.396365702434814,76.86301189956795,300.79183524894285,102673.3646228847,103472.315,104271.2653771153,103001.0,103496.9,1,0,0,1,1.0,103557.05836704979
2025-11-13 06:15:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,103140.7,103589.9,103117.2,103544.5,3634.497,20.99054367065434,67.63043117086696,477.0115315434184,101246.06029651196,102239.79000000001,103233.51970348805,101708.2,102525.1,1,0,0,1,1.0,102620.50230630868
2025-11-13 06:30:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,103544.6,103584.6,103277.7,103434.6,3414.11,21.84501474879832,65.64012602418799,464.86070786174633,101171.19541548802,102292.89499999999,103414.59458451196,101708.2,102525.1,1,0,0,1,1.0,102618.07214157235
2025-11-13 15:45:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,101550.7,101583.5,101135.0,101338.0,3665.959,21.243841293428485,34.48753851831732,569.219628720405,101527.21598409621,102547.66,103568.1040159038,101689.0,103456.0,1,0,0,1,1.0,101575.15607425592
2025-11-13 16:00:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,101338.0,101495.7,101000.0,101146.9,3174.854,21.845329700620226,32.819583998226435,563.9682266689473,101292.73739340309,102451.72,103610.70260659691,101689.0,103456.0,1,0,0,1,1.0,101576.20635466621
2025-11-14 04:30:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,98927.8,98927.8,96600.0,97540.1,18380.223,18.651216207833443,28.11807179373035,586.1367183874686,98246.58875802168,99167.34,100088.09124197831,98730.0,99862.8,1,0,1,1,1.0,98612.7726563225
2025-11-14 04:45:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,97540.1,97946.3,97168.6,97789.7,6072.348,21.421041294643135,32.55439441489452,599.8198099312207,98003.98481872218,99074.11,100144.23518127782,98730.0,99862.8,1,0,0,1,1.0,98610.03603801376
2025-11-15 03:15:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,96482.3,96800.0,96344.0,96619.1,2622.405,20.410613179413488,66.03312274733082,506.39413651850106,94071.68847614527,95361.01499999998,96650.3415238547,94669.4,95395.3,1,0,0,1,1.0,95496.5788273037
2025-11-15 20:30:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,95689.9,95689.9,95351.5,95406.9,1448.728,13.353891269116957,33.65011959585149,249.62377697827247,95579.63379401242,95967.03,96354.42620598758,95899.4,96312.0,1,0,0,1,1.0,95849.47524460434
2025-11-15 20:45:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,95406.9,95520.2,95072.1,95249.5,1879.701,16.16582459145764,30.74678564040677,263.8006500512524,95438.21875087247,95918.4,96398.58124912751,95899.4,96312.0,1,0,0,1,1.0,95846.63986998974
2025-11-15 21:30:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,95380.0,95469.1,95114.7,95194.7,514.912,21.855917930644882,34.16665927001776,280.88040384934504,95217.73845128863,95844.2,96470.66154871136,95072.1,96312.0,0,0,0,0,0.5,95015.92391923013
2025-11-16 09:45:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,96161.4,96600.0,96128.1,96597.4,2206.544,18.9079040075581,70.91866706509904,231.66795498494173,95620.27965722083,95973.88,96327.48034277918,95818.6,96150.1,1,0,0,1,1.0,96196.433590997
2025-11-16 10:00:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,96597.3,96597.3,96340.0,96479.8,1069.16,21.253969064204234,66.00432889263763,233.50595820030264,95580.99390280386,95997.87000000001,96414.74609719616,95818.6,96150.1,1,0,0,1,1.0,96196.80119164007
2025-11-17 13:15:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,94898.4,95026.3,94450.0,94538.1,3451.469,17.80947383352054,30.899671871850487,314.60344894027565,94899.6606219786,95483.35,96067.0393780214,95242.9,95909.1,1,0,0,1,1.0,95179.97931021194
2025-11-17 13:30:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,94538.2,94656.7,93801.2,93817.9,6086.115,20.584227803574734,23.03198218443562,353.2389168731131,94466.5583019614,95395.4,96324.24169803859,95242.9,95909.1,1,0,0,1,1.0,95172.25221662538
