open_time,open,high,low,close,volume
1753122600000,117952.90,117973.50,117400.70,117432.90,1441.452
1753123500000,117432.90,117432.90,117033.00,117116.30,2845.129
1753124400000,117116.40,117400.00,116933.00,117391.20,1872.312
1753125300000,117391.20,117485.70,116947.40,117043.50,1000.649
1753126200000,117044.00,117044.00,116600.00,116800.00,3844.075
1753127100000,116800.10,116859.30,116614.30,116724.70,1915.087
1753128000000,116724.70,116942.20,116566.90,116881.40,1655.866
1753128900000,116881.30,117079.30,116855.70,117029.10,1116.430
1753129800000,117029.00,117168.70,116876.40,117109.50,1142.119
1753130700000,117109.50,117227.10,116860.80,116889.70,960.342
1753131600000,116889.60,117172.00,116824.40,116906.90,679.383
1753132500000,116906.90,117200.00,116906.80,117185.80,472.045
1753133400000,117185.80,117338.70,117069.00,117333.40,538.366
1753134300000,117333.40,117333.40,117109.60,117171.70,496.407
1753135200000,117171.80,117285.50,117061.00,117279.90,788.620
1753136100000,117279.80,117373.60,117155.80,117365.90,598.111
1753137000000,117365.90,117596.60,117365.80,117575.10,943.838
1753137900000,117575.10,117582.60,117307.60,117307.60,666.747
1753138800000,117307.70,117333.60,117127.10,117237.10,533.122
1753139700000,117237.00,117315.90,117062.60,117314.00,800.026
1753140600000,117314.00,117471.00,117259.40,117280.50,644.943
1753141500000,117280.60,117427.80,117239.80,117330.20,316.306
1753142400000,117330.20,117361.60,117209.90,117287.90,452.441
1753143300000,117287.90,117474.70,117287.90,117474.70,560.985
1753144200000,117474.60,117475.10,116968.20,117026.40,1637.421
1753145100000,117026.50,117279.40,117026.50,117073.10,566.401
1753146000000,117073.20,117091.30,116800.10,116810.20,1408.276
1753146900000,116810.30,117199.90,115865.00,117199.80,8651.643
1753147800000,117199.80,117818.20,117075.20,117615.70,4781.213
1753148700000,117615.70,117947.10,117571.30,117700.00,2279.069
1753149600000,117700.10,117777.90,117380.50,117463.00,1557.136
1753150500000,117463.10,117679.70,117364.10,117507.40,789.091
1753151400000,117507.40,117639.00,117233.50,117239.10,1010.294
1753152300000,117239.10,117284.90,116914.40,116980.00,1595.608
1753153200000,116980.00,117208.40,116911.30,116977.40,949.459
1753154100000,116977.40,117116.80,116643.00,117090.10,2089.968
1753155000000,117090.00,117250.30,116745.50,116873.00,1835.067
1753155900000,116873.00,117181.60,116797.10,117177.00,947.074
1753156800000,117176.90,117240.00,117030.50,117082.50,568.341
1753157700000,117082.50,117130.10,116804.10,116941.60,942.978
1753158600000,116941.60,117325.00,116800.00,116820.10,1151.499
1753159500000,116820.20,116900.00,116487.00,116500.00,2100.652
1753160400000,116500.10,117206.00,116484.20,117168.90,2418.657
1753161300000,117168.90,117318.00,117069.80,117123.00,1146.756
1753162200000,117122.90,117297.00,117011.90,117050.00,842.102
1753163100000,117050.00,117294.80,116886.10,117289.30,1041.052
1753164000000,117289.50,117548.60,117222.60,117516.20,1531.884
1753164900000,117516.20,117697.60,117387.20,117680.40,1223.090
1753165800000,117680.30,117727.00,117503.80,117508.40,1039.467
1753166700000,117508.50,117799.90,117445.00,117799.70,999.022
1753167600000,117799.70,118250.00,117720.80,118244.20,3099.738
1753168500000,118244.20,118554.90,118177.60,118530.00,3382.274
1753169400000,118529.90,118548.90,118070.60,118149.90,2385.787
1753170300000,118149.90,118184.40,117779.40,117959.50,1760.160
1753171200000,117959.50,117959.50,117501.60,117657.50,2529.015
1753172100000,117657.50,117955.00,117441.50,117684.60,1871.293
1753173000000,117684.50,118183.60,117659.10,118068.50,1417.256
1753173900000,118068.40,118330.60,117991.80,118257.90,1202.718
1753174800000,118257.90,118258.00,117983.00,118000.00,1101.450
1753175700000,118000.00,118222.00,117837.70,118166.60,1151.404
1753176600000,118166.70,118546.00,118166.60,118495.60,1623.063
1753177500000,118495.60,118638.00,118352.60,118356.30,1779.732
1753178400000,118356.30,118493.80,118251.50,118405.60,1004.472
1753179300000,118405.70,118510.00,118325.90,118504.90,992.548
1753180200000,118505.00,118724.90,118504.90,118690.20,2280.271
1753181100000,118690.30,118945.80,118667.70,118945.60,2846.766
1753182000000,118945.60,119097.40,118766.00,118902.00,2810.451
1753182900000,118902.00,119050.00,118902.00,119049.40,1124.779
1753183800000,119049.40,119068.20,118861.40,119051.70,1641.052
1753184700000,119051.60,119199.90,119040.80,119142.20,1522.515
1753185600000,119142.20,119331.10,119071.00,119250.90,2254.884
1753186500000,119251.00,119256.20,119160.90,119215.10,942.115
1753187400000,119215.20,119400.40,119019.20,119358.70,2048.705
1753188300000,119358.60,119422.60,119227.40,119280.60,1556.817
1753189200000,119280.60,119475.20,119194.60,119340.00,2869.594
1753190100000,119339.90,119339.90,119076.80,119190.80,1690.803
1753191000000,119190.80,119582.30,118799.40,119455.80,5911.434
1753191900000,119455.70,119455.80,117996.10,118135.10,9528.016
1753192800000,118135.10,118460.00,117522.00,118390.60,9010.516
1753193700000,118390.50,118557.20,118121.20,118425.40,3053.155
1753194600000,118425.30,118777.00,118274.70,118731.40,2177.624
1753195500000,118731.40,119113.70,118550.00,119043.80,3101.652
1753196400000,119043.90,119175.00,118953.20,119169.70,2794.980
1753197300000,119169.70,119169.70,118783.30,118870.40,1773.754
1753198200000,118870.40,119172.00,118670.00,118873.40,2121.839
1753199100000,118873.40,119052.40,118837.00,118899.80,860.541
1753200000000,118899.80,119249.00,118723.70,119210.00,1931.182
1753200900000,119209.90,119376.00,118911.70,119031.60,1965.191
1753201800000,119031.50,119120.00,118698.90,118886.80,1266.796
1753202700000,118886.80,118886.80,118600.00,118663.80,1191.991
1753203600000,118663.80,118812.10,118377.00,118509.00,2045.319
1753204500000,118508.90,118739.70,118494.80,118706.00,1062.619
1753205400000,118706.00,119200.00,118665.20,119109.40,1962.931
1753206300000,119109.40,119219.50,119039.40,119196.00,1269.682
1753207200000,119196.00,119425.00,119050.50,119293.20,1865.297
1753208100000,119293.30,119528.00,119103.20,119399.70,4661.487
1753209000000,119399.60,119446.70,119163.90,119173.50,1114.619
1753209900000,119173.50,120300.10,119173.50,119768.00,8953.063
1753210800000,119768.00,119945.50,119601.30,119864.60,2553.100
1753211700000,119864.50,119868.00,119384.60,119661.10,1970.095
1753212600000,119661.00,119661.10,119256.00,119339.60,1326.431
1753213500000,119339.70,119450.10,119102.80,119286.50,1628.161
1753214400000,119286.60,119737.10,119207.50,119672.10,2157.071
1753215300000,119672.00,119856.20,119521.30,119800.30,780.936
1753216200000,119800.40,119870.10,119567.20,119686.90,1164.857
1753217100000,119687.00,119935.00,119670.00,119723.20,652.474
1753218000000,119723.20,119794.70,119569.80,119569.80,649.075
1753218900000,119569.80,119643.70,119526.00,119526.00,596.323
1753219800000,119526.10,119561.40,119450.00,119489.50,559.876
1753220700000,119489.60,119585.70,119424.30,119424.30,275.881
1753221600000,119424.30,119767.90,119414.80,119654.90,759.159
1753222500000,119654.90,119930.80,119622.20,119843.50,738.428
1753223400000,119843.60,120059.10,119823.80,119999.90,1312.424
1753224300000,120000.00,120014.00,119800.00,119857.50,804.411
1753225200000,119857.60,120235.00,119831.70,120228.30,1195.216
1753226100000,120228.20,120264.80,120134.00,120145.00,1127.227
1753227000000,120144.90,120145.00,119886.30,120021.10,1179.505
1753227900000,120021.20,120111.00,119851.00,119993.70,771.804
1753228800000,119993.70,120000.50,119792.70,119792.70,849.793
1753229700000,119792.70,120146.50,119636.70,119681.30,1679.898
1753230600000,119681.30,119999.00,119681.30,119857.40,1044.128
1753231500000,119857.40,119905.00,119530.20,119587.60,752.989
1753232400000,119587.50,119617.80,119424.60,119424.70,1291.983
1753233300000,119424.60,119679.70,119424.60,119516.10,789.980
1753234200000,119516.10,119684.60,119470.00,119592.00,461.411
1753235100000,119592.00,119721.60,119493.40,119521.70,716.981
1753236000000,119521.80,119566.90,119151.70,119151.70,3441.394
1753236900000,119151.70,119408.00,119142.00,119339.70,733.421
1753237800000,119339.70,119391.00,119019.00,119019.00,1160.374
1753238700000,119019.10,119168.30,118981.20,119096.70,1283.309
1753239600000,119096.60,119112.20,118922.00,118982.00,1232.260
1753240500000,118982.00,119016.60,118832.00,118948.40,884.655
1753241400000,118948.30,118970.90,118769.20,118769.30,847.574
1753242300000,118769.20,118769.30,118522.00,118620.80,1490.058
1753243200000,118620.70,118745.50,118570.00,118700.10,1122.762
1753244100000,118700.10,118916.30,118625.00,118820.10,1295.442
1753245000000,118820.10,118860.00,118755.00,118783.30,607.807
1753245900000,118783.30,118976.80,118713.60,118976.70,694.990
1753246800000,118976.80,118997.70,118755.00,118875.50,907.460
1753247700000,118875.60,118917.00,118722.20,118743.00,486.507
1753248600000,118743.10,118826.00,118643.40,118643.40,618.250
1753249500000,118643.40,118740.80,118584.00,118618.60,764.474
1753250400000,118618.70,118700.00,118519.70,118523.80,634.300
1753251300000,118523.80,118580.50,118400.10,118576.50,1162.684
1753252200000,118576.60,118679.50,118407.80,118407.90,1067.165
1753253100000,118407.80,118470.40,118347.00,118400.10,1089.306
1753254000000,118400.10,118524.00,118320.00,118464.40,1693.709
1753254900000,118464.30,118580.40,118433.30,118514.40,760.828
1753255800000,118514.50,118557.00,118380.00,118428.10,679.157
1753256700000,118428.00,118462.50,118236.10,118327.00,1139.426
1753257600000,118326.90,118532.90,118200.00,118525.20,1610.616
1753258500000,118525.20,118530.00,118284.50,118336.30,828.329
1753259400000,118336.40,118372.00,118207.60,118270.10,701.328
1753260300000,118270.10,118423.90,118233.30,118390.00,506.628
1753261200000,118389.90,118446.80,118153.80,118238.50,1245.178
1753262100000,118238.50,118238.50,117943.20,117948.10,2180.019
1753263000000,117948.10,118148.60,117867.50,118044.80,2131.464
1753263900000,118044.80,118144.00,118002.00,118002.00,724.575
1753264800000,118002.10,118096.40,117789.20,117805.70,2464.073
1753265700000,117805.60,118254.60,117805.60,118229.10,1910.534
1753266600000,118229.00,118291.10,118145.10,118240.90,1142.845
1753267500000,118240.90,118360.20,118240.80,118331.10,862.836
1753268400000,118331.00,118417.00,118119.60,118119.70,1023.558
1753269300000,118119.60,118586.30,118119.60,118554.50,1732.434
1753270200000,118554.50,118567.00,118470.30,118524.80,1000.897
1753271100000,118524.80,118547.10,118442.30,118484.80,450.696
1753272000000,118484.70,118615.30,118380.00,118614.70,889.350
1753272900000,118614.60,118614.70,118401.20,118507.20,887.252
1753273800000,118507.30,118562.50,118142.00,118211.30,1358.726
1753274700000,118211.20,118329.50,117750.00,117932.60,4618.310
1753275600000,117932.60,118162.60,117821.50,118077.00,2229.976
1753276500000,118077.10,118091.80,117750.00,118030.00,2113.419
1753277400000,118030.10,118030.10,117557.90,117562.50,4783.656
1753278300000,117562.40,117688.90,117259.70,117336.70,6097.529
1753279200000,117336.70,117893.00,117262.10,117650.20,3021.745
1753280100000,117650.10,118050.00,117645.70,117954.00,2164.939
1753281000000,117953.40,118000.10,117755.10,117867.80,1554.102
1753281900000,117867.90,118173.90,117749.60,118170.00,1429.285
1753282800000,118170.00,118226.00,117780.00,117780.00,1515.104
1753283700000,117780.00,118065.00,117768.00,118030.40,1160.174
1753284600000,118030.40,118230.70,117992.00,118230.50,930.532
1753285500000,118230.60,118687.10,118075.00,118531.00,2842.899
1753286400000,118530.90,118530.90,117791.20,117847.60,2506.397
1753287300000,117847.70,118007.90,117590.90,117821.60,2181.048
1753288200000,117821.60,117821.60,117500.00,117736.40,1584.148
1753289100000,117736.40,117869.30,117534.00,117671.20,1104.249
1753290000000,117671.30,117872.60,117420.80,117510.10,1572.497
1753290900000,117510.00,117800.00,117250.00,117596.80,2581.963
1753291800000,117596.80,117888.00,117380.00,117814.60,1741.518
1753292700000,117814.50,118085.00,117622.40,118078.90,1634.363
1753293600000,118078.90,118222.70,117934.80,118069.60,1849.303
1753294500000,118069.60,118250.00,117964.00,118126.80,822.842
1753295400000,118126.80,118291.20,118061.10,118138.30,840.762
1753296300000,118138.30,118346.10,118138.30,118334.80,828.685
1753297200000,118334.70,118398.00,118253.20,118304.70,944.549
1753298100000,118304.80,118409.10,118162.80,118300.00,663.089
1753299000000,118300.10,118325.30,118155.60,118220.00,846.657
1753299900000,118220.00,118427.40,118219.90,118344.40,876.697
1753300800000,118344.40,118445.10,118234.10,118424.30,986.706
1753301700000,118424.30,118424.40,117930.40,117982.30,1607.983
1753302600000,117982.30,118035.50,117507.40,117844.80,2745.003
1753303500000,117844.70,118017.60,117736.80,117858.20,1425.593
1753304400000,117858.30,118074.30,117844.00,118000.10,840.671
1753305300000,118000.10,118021.70,117340.00,117514.30,2104.223
1753306200000,117514.30,117910.20,117319.00,117793.10,1646.698
1753307100000,117793.10,118144.00,117793.10,118144.00,940.545
1753308000000,118143.90,118276.20,117893.30,118246.50,1003.562
1753308900000,118246.50,118600.00,118168.70,118566.10,3014.226
1753309800000,118566.10,118599.40,118476.20,118548.10,990.065
1753310700000,118548.20,118588.90,118450.00,118537.90,658.800
1753311600000,118537.80,118676.20,118526.00,118654.30,1048.556
1753312500000,118654.40,118662.00,118463.80,118591.50,1085.320
1753313400000,118591.60,118600.00,118373.20,118522.60,813.452
1753314300000,118522.60,118725.30,118432.60,118713.50,1999.244
1753315200000,118713.40,118760.00,118529.50,118702.50,1562.791
1753316100000,118702.60,119067.00,118622.40,118991.50,2887.489
1753317000000,118991.60,119102.40,118857.10,119014.20,1399.450
1753317900000,119014.20,119071.50,118871.50,119024.00,623.502
1753318800000,119024.00,119030.50,118802.30,118827.60,683.282
1753319700000,118827.70,119000.20,118827.60,118931.70,947.844
1753320600000,118931.70,119013.80,118753.10,118960.10,704.352
1753321500000,118960.20,119076.40,118925.30,119060.30,424.884
1753322400000,119060.20,119060.30,118856.00,118909.30,682.551
1753323300000,118909.30,118909.30,118763.70,118824.60,691.907
1753324200000,118824.60,119026.60,118824.60,119001.60,613.359
1753325100000,119001.60,119046.50,118876.00,118930.20,450.093
1753326000000,118930.20,118996.70,118867.00,118975.90,628.453
1753326900000,118975.90,119240.00,118975.80,119237.30,1572.412
1753327800000,119237.20,119265.40,118879.90,118880.00,2887.960
1753328700000,118879.90,118889.10,118425.30,118451.50,2634.852
1753329600000,118451.60,118542.50,118129.90,118537.70,2497.200
1753330500000,118537.60,118537.70,118193.60,118251.00,697.141
1753331400000,118250.90,118294.80,117807.70,117845.40,2187.048
1753332300000,117845.50,118000.00,117792.80,117905.60,1613.621
1753333200000,117905.70,117934.10,117571.60,117571.60,1870.706
1753334100000,117571.60,117768.70,117455.00,117552.90,2459.254
1753335000000,117552.90,117853.30,117506.00,117850.00,1628.593
1753335900000,117849.90,117853.30,117448.90,117556.70,2126.403
1753336800000,117556.60,117786.40,117531.70,117699.80,1629.983
1753337700000,117699.80,117815.40,117437.10,117761.10,1575.150
1753338600000,117761.20,117820.70,117400.00,117400.00,1757.000
1753339500000,117400.00,117562.00,117336.60,117418.30,3161.972
1753340400000,117418.30,117969.00,117050.20,117968.90,4992.720
1753341300000,117968.90,118122.00,117837.90,118081.30,1977.613
1753342200000,118081.30,118228.60,117880.80,118228.10,1234.599
1753343100000,118228.00,118450.00,118058.40,118368.00,1838.020
1753344000000,118368.10,118780.00,118179.20,118689.10,3008.774
1753344900000,118689.00,118689.10,118464.80,118586.00,1599.008
1753345800000,118586.00,118745.90,118519.90,118600.00,1049.336
1753346700000,118600.00,118769.20,118599.90,118748.30,898.448
1753347600000,118748.40,118789.30,118582.00,118625.90,812.963
1753348500000,118625.80,118685.50,118439.30,118578.00,1164.056
1753349400000,118578.00,118640.30,118367.70,118538.00,1640.932
1753350300000,118539.70,118539.80,118205.90,118460.20,1356.295
1753351200000,118460.20,118614.70,118265.20,118312.40,1232.863
1753352100000,118312.40,118355.70,118088.90,118089.00,1226.113
1753353000000,118089.00,118113.20,117923.00,118093.10,1335.820
1753353900000,118093.20,118376.10,118048.20,118350.00,1530.341
1753354800000,118349.90,118700.00,118267.70,118641.20,2044.492
1753355700000,118641.10,118714.20,118560.60,118579.50,1422.383
1753356600000,118579.60,118616.30,118538.40,118600.00,490.684
1753357500000,118600.00,118700.00,118558.00,118558.00,1006.634
1753358400000,118558.00,118700.00,118467.90,118546.30,919.655
1753359300000,118546.20,118553.30,118271.20,118533.30,1476.581
1753360200000,118533.30,118561.70,118283.60,118300.70,995.293
1753361100000,118300.70,118534.10,118236.00,118479.50,854.137
1753362000000,118479.40,118642.50,118414.90,118577.30,734.483
1753362900000,118577.30,118675.20,118577.30,118631.70,669.413
1753363800000,118631.70,118666.00,118368.40,118554.30,1321.002
1753364700000,118554.30,118671.30,118156.00,118171.20,1402.072
1753365600000,118171.20,118447.20,117773.10,117934.10,3861.641
1753366500000,117934.00,118214.80,117840.70,118095.90,2103.661
1753367400000,118095.80,118662.90,118087.30,118570.30,2877.008
1753368300000,118570.30,119124.90,118566.90,119021.50,3753.134
1753369200000,119021.50,119469.90,119000.00,119239.80,5127.581
1753370100000,119239.80,119239.90,118850.00,118971.30,3070.258
1753371000000,118971.20,119000.00,118572.70,118817.80,3665.408
1753371900000,118817.90,119085.70,118804.40,119074.10,1237.808
1753372800000,119074.10,119187.30,118781.00,118854.70,1785.913
1753373700000,118854.70,118945.00,118617.70,118640.80,1603.884
1753374600000,118640.90,118789.20,118315.60,118350.10,2489.090
1753375500000,118350.00,118600.10,118306.00,118498.00,1100.473
1753376400000,118498.00,118939.30,118446.30,118843.80,1223.337
1753377300000,118843.70,119123.40,118748.60,118969.40,1261.896
1753378200000,118969.40,119194.90,118969.40,119161.00,812.721
1753379100000,119161.00,119286.00,119059.30,119093.20,1285.389
1753380000000,119093.10,119376.90,118964.10,119270.60,1786.569
1753380900000,119270.60,119310.90,119130.00,119266.00,635.553
1753381800000,119266.00,119300.00,118923.20,118980.00,977.169
1753382700000,118980.00,119071.70,118923.10,119004.00,539.831
1753383600000,119004.00,119314.70,118995.50,119294.00,1323.385
1753384500000,119294.00,119302.70,119002.40,119120.40,750.316
1753385400000,119120.40,119134.00,118894.00,118946.00,792.556
1753386300000,118946.10,119096.40,118850.10,118902.00,864.435
1753387200000,118902.00,118953.90,118763.30,118823.90,958.285
1753388100000,118823.90,118884.50,118744.40,118859.90,394.069
1753389000000,118859.80,118869.10,118707.50,118746.40,500.243
1753389900000,118746.40,118814.30,118672.00,118677.90,407.365
1753390800000,118678.00,118749.80,118547.20,118547.30,543.057
1753391700000,118547.20,118625.40,118500.00,118500.20,543.467
1753392600000,118500.10,118589.30,118436.10,118567.60,520.587
1753393500000,118567.60,118590.60,118485.40,118485.40,199.137
1753394400000,118485.40,118588.30,118391.70,118391.80,744.224
1753395300000,118391.70,118538.40,118323.10,118420.40,697.791
1753396200000,118420.40,118420.40,118324.80,118368.90,415.614
1753397100000,118368.80,118368.90,118124.80,118225.20,895.882
1753398000000,118225.30,118412.60,118126.80,118291.80,820.671
1753398900000,118291.80,118400.00,118140.00,118180.40,720.915
1753399800000,118180.40,118356.00,118112.00,118260.90,673.224
1753400700000,118260.80,118332.50,118173.40,118294.30,580.084
1753401600000,118294.40,118410.80,117972.00,118110.10,1692.350
1753402500000,118110.20,118138.50,117885.40,117902.30,2124.396
1753403400000,117902.40,117950.70,117600.00,117739.80,3518.381
1753404300000,117739.80,117785.40,117607.20,117620.00,1228.621
1753405200000,117620.10,117780.10,117518.00,117518.10,2035.748
1753406100000,117518.00,117526.80,117275.80,117405.50,4213.142
1753407000000,117405.60,117713.40,117308.80,117422.00,2291.429
1753407900000,117422.00,117472.40,117189.90,117334.70,3922.062
1753408800000,117334.60,117359.40,117080.00,117175.50,3727.540
1753409700000,117175.40,117234.70,117075.40,117091.70,1903.210
1753410600000,117091.60,117125.50,116550.00,116590.00,6669.404
1753411500000,116590.10,116748.70,116300.00,116300.00,7532.071
1753412400000,116300.00,116393.00,115796.00,116185.20,9239.833
1753413300000,116185.10,116249.90,115780.90,115982.80,4290.860
1753414200000,115982.80,115982.90,115304.40,115367.40,8374.837
1753415100000,115367.40,115665.00,115300.00,115384.60,4694.216
1753416000000,115384.70,115545.50,115123.50,115190.40,4952.574
1753416900000,115190.40,115368.60,115080.00,115305.20,2870.790
1753417800000,115305.10,115916.50,115296.40,115659.20,6206.741
1753418700000,115659.20,116100.00,115659.20,116043.60,4346.555
1753419600000,116043.50,116045.10,115222.20,115300.10,5078.972
1753420500000,115300.10,115755.00,115266.00,115556.90,2493.013
1753421400000,115556.90,115628.90,115432.90,115585.60,1872.689
1753422300000,115585.60,115600.00,115366.10,115481.20,1438.480
1753423200000,115481.20,115481.80,115224.80,115358.40,1462.891
1753424100000,115358.30,115433.30,115200.00,115267.40,1320.557
1753425000000,115267.50,115448.70,115160.00,115362.50,1916.907
1753425900000,115362.40,115418.90,115243.00,115255.30,1341.601
1753426800000,115255.30,115550.00,115000.00,115479.90,5966.413
1753427700000,115479.90,115927.80,115400.00,115515.60,4197.355
1753428600000,115515.50,115568.00,115120.20,115140.10,2680.050
1753429500000,115140.10,115382.30,114667.30,115288.80,10389.065
1753430400000,115288.90,115647.70,115233.00,115641.00,5333.037
1753431300000,115641.00,115956.80,115479.20,115702.10,3257.289
1753432200000,115702.20,115731.40,115120.00,115120.70,4266.284
1753433100000,115120.60,115564.90,115005.00,115194.60,5828.330
1753434000000,115194.60,115336.00,115000.00,115326.60,3213.071
1753434900000,115326.50,115801.80,115153.80,115787.90,3065.041
1753435800000,115787.90,115882.70,115555.50,115555.50,2231.623
1753436700000,115555.50,116051.00,115458.60,116025.30,2173.217
1753437600000,116025.30,116320.50,115958.90,116200.00,3645.748
1753438500000,116200.00,116266.00,116037.20,116088.20,1475.883
1753439400000,116088.20,116388.00,116088.20,116379.90,1293.369
1753440300000,116379.90,116485.00,116217.80,116277.50,1605.353
1753441200000,116277.60,116600.00,116277.60,116446.40,1785.883
1753442100000,116446.40,116754.00,116446.30,116666.10,1744.306
1753443000000,116666.10,116759.60,116444.40,116500.00,1974.206
1753443900000,116500.00,116615.30,116444.10,116504.60,1812.198
1753444800000,116504.60,116629.00,116257.30,116486.40,1901.017
1753445700000,116486.40,116573.90,116182.80,116227.40,1662.477
1753446600000,116227.40,116402.30,115918.40,116386.80,5334.062
1753447500000,116386.70,116439.70,115965.30,116079.60,1625.324
1753448400000,116079.70,116112.00,115888.90,116050.10,1721.550
1753449300000,116050.10,116065.20,115949.00,116060.10,2615.788
1753450200000,116060.10,116578.20,115526.20,115628.40,6159.758
1753451100000,115628.50,116212.70,115628.40,116195.50,2967.085
1753452000000,116195.50,116267.90,115550.00,115569.50,2480.842
1753452900000,115569.60,115720.00,115300.00,115565.00,3442.494
1753453800000,115565.10,115646.10,115067.30,115070.00,3947.522
1753454700000,115069.90,115300.00,114846.10,114934.40,4581.484
1753455600000,114934.50,115419.00,114874.00,115324.30,3130.694
1753456500000,115324.20,115650.00,115200.00,115495.00,2294.001
1753457400000,115495.00,115600.00,115209.50,115305.40,1959.065
1753458300000,115305.50,115824.50,115300.10,115687.40,1961.874
1753459200000,115687.40,115899.90,115620.00,115827.00,1643.872
1753460100000,115827.00,115893.70,115413.10,115754.00,1654.544
1753461000000,115754.10,115916.00,115524.20,115877.20,1645.477
1753461900000,115877.20,116160.70,115840.90,116143.40,1649.714
1753462800000,116143.50,116317.70,116101.70,116240.40,1447.162
1753463700000,116240.20,116265.10,115896.70,116076.90,1535.155
1753464600000,116076.90,116199.00,115831.40,116188.80,1354.318
1753465500000,116188.80,116191.80,116002.00,116002.00,787.065
1753466400000,116002.00,116399.90,116002.00,116365.50,1206.427
1753467300000,116365.50,116489.00,116258.30,116368.00,1308.693
1753468200000,116368.10,116469.80,116292.50,116460.50,589.610
1753469100000,116460.50,116540.00,116385.40,116456.00,742.640
1753470000000,116455.90,116628.10,116372.20,116628.10,1054.799
1753470900000,116628.10,116737.10,116530.00,116582.80,1455.942
1753471800000,116582.80,116989.90,116582.80,116953.20,2048.402
1753472700000,116953.20,116976.60,116582.30,116649.60,1937.607
1753473600000,116649.60,116802.80,116530.00,116570.60,1088.459
1753474500000,116570.70,116735.50,116570.60,116697.60,661.763
1753475400000,116697.60,117230.70,116692.60,117218.50,4219.498
1753476300000,117218.50,117300.00,116950.00,117011.20,2647.740
1753477200000,117011.20,117289.20,117006.40,117263.90,1439.620
1753478100000,117263.80,117359.30,117166.40,117231.20,1773.540
1753479000000,117231.20,117236.60,116914.00,117022.10,1327.605
1753479900000,117022.20,117219.20,117022.10,117183.30,807.918
1753480800000,117183.30,117233.00,117132.40,117153.30,522.411
1753481700000,117153.20,117221.90,117083.00,117220.00,621.645
1753482600000,117220.00,117333.00,117186.40,117309.70,606.976
1753483500000,117309.70,117309.70,117176.80,117250.00,567.342
1753484400000,117250.00,117305.70,117150.90,117187.50,598.331
1753485300000,117187.50,117340.70,117187.40,117276.50,565.633
1753486200000,117276.40,117585.00,117276.40,117500.00,1611.266
1753487100000,117500.00,117615.30,117500.00,117583.50,782.952
1753488000000,117583.40,117583.50,117300.00,117385.20,1769.978
1753488900000,117385.10,117525.00,117359.30,117525.00,611.284
1753489800000,117525.00,117585.10,117429.50,117438.80,653.055
1753490700000,117438.80,117473.20,117308.90,117473.20,560.777
1753491600000,117473.20,117528.00,117419.40,117528.00,439.591
1753492500000,117528.00,117538.30,117351.00,117372.70,468.581
1753493400000,117372.80,117415.40,117225.00,117225.10,871.927
1753494300000,117225.20,117319.00,117114.20,117143.80,1167.596
1753495200000,117143.80,117289.50,117143.80,117289.40,595.796
1753496100000,117289.30,117568.30,117289.30,117568.30,1020.515
1753497000000,117568.20,117740.60,117441.80,117443.40,1375.123
1753497900000,117443.30,117582.60,117443.30,117443.80,399.646
1753498800000,117443.70,117580.00,117443.00,117549.90,376.496
1753499700000,117549.90,117567.20,117421.90,117422.00,550.073
1753500600000,117422.00,117542.70,117422.00,117472.40,324.125
1753501500000,117472.50,117550.00,117455.70,117455.80,362.912
1753502400000,117455.80,117515.30,117384.80,117515.20,439.118
1753503300000,117515.20,117515.20,117421.40,117449.90,330.594
1753504200000,117450.00,117491.70,117433.80,117450.10,230.695
1753505100000,117450.20,117469.10,117368.90,117469.00,461.657
1753506000000,117469.00,117473.50,117390.70,117395.00,304.156
1753506900000,117395.00,117515.90,117393.90,117515.90,259.042
1753507800000,117515.90,117515.90,117451.00,117451.10,267.122
1753508700000,117451.00,117451.10,117402.10,117415.10,239.392
1753509600000,117415.10,117430.40,117325.60,117325.60,467.908
1753510500000,117325.60,117334.80,117288.90,117321.30,519.797
1753511400000,117321.20,117406.60,117316.50,117377.90,809.358
1753512300000,117377.80,117377.90,117308.90,117309.00,245.091
1753513200000,117309.00,117323.60,117288.90,117310.90,363.049
1753514100000,117310.80,117357.00,117310.80,117324.50,215.935
1753515000000,117324.60,117341.20,117288.90,117333.30,397.545
1753515900000,117333.40,117347.10,117288.00,117288.10,419.561
1753516800000,117288.00,117316.20,117288.00,117315.10,242.096
1753517700000,117315.10,117471.10,117315.00,117471.10,595.903
1753518600000,117471.10,117490.50,117425.00,117460.20,357.056
1753519500000,117460.30,117600.30,117460.00,117530.10,1003.350
1753520400000,117530.10,117594.20,117477.30,117524.20,446.117
1753521300000,117524.30,117540.50,117435.20,117435.20,397.345
1753522200000,117435.20,117492.50,117418.90,117492.30,291.933
1753523100000,117492.30,117547.50,117492.30,117547.40,225.561
1753524000000,117547.40,117611.40,117503.80,117603.10,460.604
1753524900000,117603.10,117759.70,117597.00,117744.20,988.121
1753525800000,117744.20,118229.70,117739.70,118178.30,6864.467
1753526700000,118178.20,118190.00,117923.40,117954.30,1677.396
1753527600000,117954.40,118043.90,117932.50,118020.80,864.095
1753528500000,118020.70,118059.50,117855.50,117922.30,791.448
1753529400000,117922.30,117989.20,117790.20,117799.90,875.039
1753530300000,117799.90,117847.10,117758.00,117758.00,473.543
1753531200000,117758.10,117812.00,117755.00,117796.40,668.386
1753532100000,117796.40,117980.00,117796.40,117928.70,680.957
