open_time,open,high,low,close,volume
1641070800000,3759.10,3773.17,3758.69,3771.18,6854.811
1641071700000,3771.62,3774.51,3758.59,3760.60,5483.912
1641072600000,3760.60,3764.90,3757.32,3762.52,5867.144
1641073500000,3762.52,3763.49,3744.12,3746.76,5792.681
1641074400000,3746.77,3749.34,3737.41,3740.94,7410.394
1641075300000,3740.94,3753.93,3740.93,3751.99,5023.374
1641076200000,3751.99,3762.02,3751.98,3757.71,4235.770
1641077100000,3757.70,3762.33,3750.24,3755.80,5775.053
1641078000000,3755.80,3757.34,3743.00,3745.65,6885.892
1641078900000,3745.73,3756.00,3744.48,3753.76,3763.430
1641079800000,3753.45,3761.32,3747.64,3756.29,4183.733
1641080700000,3756.29,3772.00,3755.86,3763.06,8649.444
1641081600000,3763.05,3768.38,3752.52,3756.35,8114.247
1641082500000,3756.35,3762.74,3749.27,3761.54,6893.003
1641083400000,3761.55,3770.00,3759.08,3762.14,6810.507
1641084300000,3762.14,3765.69,3757.34,3760.55,4708.265
1641085200000,3760.55,3762.24,3747.38,3748.89,5360.587
1641086100000,3748.90,3755.90,3747.17,3752.72,4147.948
1641087000000,3752.72,3755.63,3740.48,3746.42,5658.374
1641087900000,3746.43,3748.69,3741.00,3745.26,2915.201
1641088800000,3745.27,3750.26,3742.90,3748.88,2882.572
1641089700000,3748.88,3752.52,3740.03,3742.00,3797.684
1641090600000,3741.99,3751.95,3740.10,3746.12,5910.735
1641091500000,3746.11,3747.88,3743.43,3745.36,2240.675
1641092400000,3745.35,3752.00,3744.19,3745.14,2551.671
1641093300000,3745.21,3751.76,3741.56,3751.64,2846.387
1641094200000,3751.64,3759.00,3749.71,3751.31,4426.487
1641095100000,3751.32,3757.44,3744.51,3756.54,3869.088
1641096000000,3756.64,3759.75,3754.46,3755.88,4136.886
1641096900000,3755.87,3755.88,3746.94,3749.49,4868.987
1641097800000,3749.49,3756.06,3740.06,3741.69,7326.243
1641098700000,3741.69,3742.42,3714.48,3722.07,24379.900
1641099600000,3722.07,3731.08,3718.51,3723.13,7007.972
1641100500000,3723.12,3732.27,3720.90,3728.75,5536.535
1641101400000,3728.75,3738.21,3728.23,3732.50,4976.481
1641102300000,3732.49,3743.91,3727.12,3742.12,6981.038
1641103200000,3742.12,3744.82,3738.05,3739.34,3734.940
1641104100000,3739.35,3747.28,3739.34,3740.18,2655.046
1641105000000,3740.19,3747.83,3738.21,3743.21,3663.412
1641105900000,3743.20,3747.83,3735.00,3736.74,3245.787
1641106800000,3736.74,3739.73,3732.18,3735.12,3241.103
1641107700000,3735.12,3742.58,3735.10,3740.36,2459.496
1641108600000,3740.36,3749.88,3740.09,3741.94,5072.694
1641109500000,3741.95,3745.53,3735.75,3745.52,3012.536
1641110400000,3745.53,3747.00,3730.50,3733.76,6431.249
1641111300000,3733.75,3743.72,3733.75,3738.38,4076.105
1641112200000,3738.37,3741.25,3733.70,3738.94,2549.429
1641113100000,3738.94,3744.26,3738.06,3741.20,3189.436
1641114000000,3741.15,3742.93,3736.38,3741.80,3653.270
1641114900000,3741.80,3769.25,3738.84,3754.14,17466.014
1641115800000,3754.15,3761.98,3753.87,3758.50,5830.881
1641116700000,3758.50,3758.91,3750.02,3752.05,4244.558
1641117600000,3752.06,3757.43,3750.00,3757.15,3336.959
1641118500000,3757.15,3757.51,3746.86,3746.89,4734.925
1641119400000,3746.88,3750.27,3741.22,3744.76,3996.999
1641120300000,3744.76,3744.76,3738.84,3741.67,4410.212
1641121200000,3741.67,3750.00,3739.89,3745.99,4942.436
1641122100000,3745.98,3750.88,3745.01,3749.07,2656.816
1641123000000,3749.06,3754.97,3744.23,3744.23,5478.100
1641123900000,3744.23,3744.97,3739.93,3742.48,3638.936
1641124800000,3742.46,3742.96,3728.20,3734.40,10783.717
1641125700000,3734.40,3742.05,3731.50,3740.98,4788.131
1641126600000,3740.98,3757.79,3738.90,3748.92,9425.856
1641127500000,3748.92,3756.50,3748.92,3752.65,6150.587
1641128400000,3752.64,3755.94,3744.30,3744.30,5359.811
1641129300000,3744.31,3753.25,3740.82,3752.75,4796.295
1641130200000,3752.75,3753.00,3744.62,3747.62,2433.833
1641131100000,3747.61,3748.54,3738.75,3743.41,3965.257
1641132000000,3743.40,3751.62,3740.93,3750.75,3027.282
1641132900000,3750.75,3754.29,3740.79,3744.23,6139.821
1641133800000,3744.22,3754.40,3744.01,3751.05,5359.390
1641134700000,3751.14,3755.00,3747.78,3750.24,4602.640
1641135600000,3750.24,3767.87,3749.71,3766.61,12716.316
1641136500000,3766.61,3768.58,3760.04,3760.78,8308.242
1641137400000,3760.55,3768.87,3756.59,3767.85,8213.176
1641138300000,3767.86,3790.43,3767.86,3776.17,22459.189
1641139200000,3776.18,3793.99,3775.63,3789.00,18515.809
1641140100000,3789.00,3792.32,3782.82,3783.47,6311.586
1641141000000,3783.47,3797.85,3783.22,3794.40,15006.950
1641141900000,3794.41,3850.72,3794.20,3838.38,68024.617
1641142800000,3838.39,3860.00,3818.79,3821.71,42542.480
1641143700000,3821.70,3826.77,3811.64,3823.50,20123.176
1641144600000,3823.51,3831.26,3817.00,3829.65,9493.034
1641145500000,3829.65,3833.01,3816.53,3823.47,12640.497
1641146400000,3822.95,3824.49,3815.00,3815.00,9073.590
1641147300000,3815.01,3818.11,3783.39,3792.69,21994.936
1641148200000,3793.03,3794.10,3770.56,3784.27,27480.053
1641149100000,3784.26,3798.68,3782.00,3794.29,10369.109
1641150000000,3794.29,3805.61,3789.04,3796.17,10720.023
1641150900000,3796.17,3801.23,3786.78,3789.79,7034.330
1641151800000,3789.79,3795.06,3782.64,3790.29,9351.173
1641152700000,3790.38,3802.17,3789.02,3797.01,5272.525
1641153600000,3797.01,3812.93,3792.09,3808.98,9701.862
1641154500000,3808.98,3811.03,3801.10,3807.65,4793.467
1641155400000,3807.73,3808.37,3800.04,3801.00,2842.097
1641156300000,3801.00,3808.62,3798.15,3808.40,3396.498
1641157200000,3808.39,3815.40,3800.34,3814.27,4860.282
1641158100000,3814.26,3814.27,3805.57,3807.95,3110.514
1641159000000,3807.96,3826.48,3806.74,3819.83,6728.547
1641159900000,3819.82,3819.84,3808.66,3809.75,3230.960
1641160800000,3809.75,3822.56,3808.60,3821.97,4728.878
1641161700000,3822.03,3823.00,3816.50,3823.00,3941.340
1641162600000,3822.99,3832.90,3822.99,3826.81,5063.407
1641163500000,3826.63,3827.26,3817.87,3826.39,6174.928
1641164400000,3826.39,3830.60,3818.79,3826.33,6671.544
1641165300000,3826.33,3832.13,3823.00,3831.63,4301.618
1641166200000,3831.84,3837.24,3824.44,3832.71,6424.766
1641167100000,3832.71,3838.25,3826.14,3826.21,5556.479
1641168000000,3826.10,3826.97,3807.41,3808.27,15196.585
1641168900000,3808.28,3820.19,3808.28,3813.56,6196.230
1641169800000,3813.65,3814.23,3803.06,3812.16,7210.454
1641170700000,3812.16,3813.90,3804.04,3804.58,4174.337
1641171600000,3804.58,3808.49,3796.30,3798.64,6742.318
1641172500000,3798.63,3808.20,3792.36,3801.28,6079.146
1641173400000,3801.29,3803.60,3792.43,3792.70,4898.308
1641174300000,3792.82,3803.76,3792.65,3803.45,4480.430
1641175200000,3803.63,3803.64,3782.89,3788.00,9908.285
1641176100000,3788.00,3793.18,3785.00,3793.17,5189.922
1641177000000,3793.17,3802.96,3790.29,3801.49,7658.694
1641177900000,3801.50,3804.69,3789.17,3796.15,8034.984
1641178800000,3796.19,3803.90,3794.86,3794.86,5912.099
1641179700000,3794.87,3799.96,3789.86,3799.00,5090.950
1641180600000,3799.00,3800.58,3772.85,3780.78,13421.066
1641181500000,3780.77,3787.99,3778.12,3784.10,5155.976
1641182400000,3784.10,3795.13,3778.25,3790.62,6738.109
1641183300000,3790.62,3793.94,3785.66,3788.26,2813.427
1641184200000,3788.28,3797.30,3787.22,3795.27,2709.419
1641185100000,3795.26,3797.11,3786.96,3789.93,5119.174
1641186000000,3789.92,3796.99,3788.36,3790.75,3629.221
1641186900000,3790.75,3807.72,3789.88,3805.15,9199.214
1641187800000,3805.15,3821.99,3805.00,3814.42,19197.862
1641188700000,3814.42,3816.99,3807.84,3810.23,4578.230
1641189600000,3810.23,3815.00,3806.00,3811.04,4538.410
1641190500000,3811.00,3812.37,3802.01,3804.00,4737.930
1641191400000,3804.10,3809.38,3801.22,3807.30,3354.523
1641192300000,3807.30,3808.25,3798.00,3801.84,4266.192
1641193200000,3801.67,3804.30,3798.12,3801.28,2806.974
1641194100000,3801.27,3806.32,3797.12,3805.30,3722.495
1641195000000,3805.30,3808.62,3802.09,3803.71,3181.666
1641195900000,3803.67,3808.99,3798.27,3806.97,5220.500
1641196800000,3806.96,3820.67,3806.96,3816.29,10700.717
1641197700000,3816.29,3817.54,3811.64,3811.64,3650.077
1641198600000,3811.65,3814.89,3805.11,3806.12,4932.525
1641199500000,3806.43,3808.63,3803.35,3806.45,2947.171
1641200400000,3806.45,3816.79,3806.19,3808.01,6334.060
1641201300000,3808.01,3808.01,3790.01,3795.55,13782.302
1641202200000,3795.55,3804.96,3792.29,3802.59,5517.734
1641203100000,3802.59,3811.54,3800.15,3807.49,5019.243
1641204000000,3807.43,3825.00,3806.75,3818.06,13405.987
1641204900000,3818.06,3822.63,3813.52,3814.72,6159.460
1641205800000,3814.71,3824.20,3810.76,3820.55,5764.711
1641206700000,3820.61,3829.34,3820.00,3822.30,13711.760
1641207600000,3822.29,3844.67,3822.29,3835.67,17619.228
1641208500000,3835.67,3842.45,3832.94,3837.73,8879.579
1641209400000,3837.99,3838.51,3828.13,3830.77,8006.090
1641210300000,3830.78,3838.85,3826.39,3832.51,5931.127
1641211200000,3832.51,3835.59,3821.52,3833.57,12384.395
1641212100000,3833.52,3836.49,3827.45,3830.90,6632.542
1641213000000,3830.89,3831.22,3821.80,3825.00,5910.763
1641213900000,3824.99,3826.70,3816.16,3817.87,9230.094
1641214800000,3817.86,3824.44,3817.63,3819.01,6115.834
1641215700000,3819.02,3829.93,3819.02,3827.77,6297.031
1641216600000,3827.77,3829.00,3820.00,3823.86,3959.666
1641217500000,3823.86,3827.49,3816.91,3817.46,4338.776
1641218400000,3817.49,3823.06,3804.05,3814.03,14999.157
1641219300000,3814.03,3821.72,3810.00,3819.83,6455.341
1641220200000,3819.83,3850.00,3819.83,3837.02,24544.307
1641221100000,3837.02,3839.55,3800.06,3802.15,44249.714
1641222000000,3802.15,3807.99,3783.77,3804.58,31049.884
1641222900000,3804.57,3811.86,3800.93,3808.94,13106.304
1641223800000,3808.94,3808.94,3800.38,3804.48,5610.056
1641224700000,3804.47,3806.94,3775.00,3782.30,23538.291
1641225600000,3782.29,3792.81,3750.84,3763.78,33006.007
1641226500000,3763.79,3764.61,3732.20,3751.48,48260.820
1641227400000,3751.47,3754.52,3739.66,3747.05,21038.285
1641228300000,3747.04,3748.00,3733.44,3746.86,10641.229
1641229200000,3746.86,3763.36,3741.91,3746.79,17903.281
1641230100000,3746.78,3772.85,3743.66,3765.53,16294.125
1641231000000,3765.40,3773.63,3758.89,3764.38,13096.374
1641231900000,3764.39,3769.93,3759.29,3759.99,6551.133
1641232800000,3759.99,3769.84,3751.50,3756.28,9650.019
1641233700000,3756.28,3762.26,3752.92,3760.30,4450.680
1641234600000,3760.30,3763.81,3745.81,3751.40,5307.141
1641235500000,3751.40,3754.86,3743.85,3751.34,8440.971
1641236400000,3751.35,3758.31,3741.97,3753.63,10484.227
1641237300000,3753.64,3761.99,3749.14,3759.07,4367.428
1641238200000,3759.06,3761.74,3753.00,3757.61,4169.777
1641239100000,3757.61,3762.28,3737.45,3737.57,5351.401
1641240000000,3737.45,3740.73,3720.88,3735.60,23459.378
1641240900000,3735.48,3740.37,3680.00,3683.36,55777.153
1641241800000,3683.37,3698.29,3680.00,3689.11,25633.552
1641242700000,3689.11,3701.56,3687.13,3697.20,12446.988
1641243600000,3697.20,3705.54,3692.73,3694.15,10380.588
1641244500000,3694.15,3713.55,3693.02,3710.95,7055.109
1641245400000,3710.95,3732.93,3710.15,3720.22,14791.461
1641246300000,3720.22,3729.92,3719.85,3721.58,4176.734
1641247200000,3721.58,3736.66,3720.68,3734.96,6667.757
1641248100000,3734.97,3768.79,3729.06,3762.27,17155.894
1641249000000,3762.28,3772.07,3750.00,3756.12,10367.180
1641249900000,3756.13,3762.53,3747.62,3750.99,7057.360
1641250800000,3751.00,3764.46,3744.82,3757.62,10408.726
1641251700000,3757.62,3764.57,3755.28,3763.64,5001.863
1641252600000,3763.80,3775.86,3759.00,3771.20,9959.081
1641253500000,3771.21,3775.00,3757.26,3764.07,8580.575
1641254400000,3764.07,3772.00,3755.94,3762.00,9222.253
1641255300000,3762.00,3768.69,3748.13,3764.21,12006.309
1641256200000,3764.21,3764.28,3749.00,3750.42,6425.146
1641257100000,3750.42,3754.58,3734.97,3741.97,9568.641
1641258000000,3741.98,3747.61,3733.52,3747.35,8207.702
1641258900000,3747.35,3757.75,3744.95,3752.79,7763.073
1641259800000,3752.79,3752.79,3731.26,3734.62,6372.550
1641260700000,3734.69,3741.95,3727.12,3731.93,6040.246
1641261600000,3732.03,3739.71,3711.00,3715.00,12271.082
1641262500000,3715.01,3729.98,3714.21,3727.72,8519.470
1641263400000,3727.72,3737.51,3721.71,3731.21,7131.756
1641264300000,3731.20,3733.68,3723.03,3725.57,4707.776
1641265200000,3725.42,3729.69,3718.27,3722.16,4009.214
1641266100000,3722.16,3737.09,3719.00,3734.90,6858.901
1641267000000,3734.90,3748.00,3733.82,3747.45,9815.607
1641267900000,3747.44,3748.36,3741.67,3742.67,4912.245
1641268800000,3742.66,3751.76,3733.69,3739.52,8688.784
1641269700000,3739.52,3746.37,3737.00,3743.03,2840.875
1641270600000,3743.04,3749.88,3730.18,3737.12,8294.962
1641271500000,3737.12,3740.45,3728.36,3729.94,3746.579
1641272400000,3729.94,3737.30,3726.45,3733.69,3630.595
1641273300000,3733.69,3747.15,3733.69,3745.99,3717.002
1641274200000,3746.00,3746.05,3732.39,3733.21,7179.867
1641275100000,3733.21,3742.72,3729.00,3741.81,5235.626
1641276000000,3741.81,3750.15,3733.97,3746.14,12475.977
1641276900000,3746.14,3754.87,3739.00,3753.41,6390.042
1641277800000,3753.35,3755.00,3747.62,3752.96,8146.989
1641278700000,3752.90,3753.35,3746.87,3751.71,3353.362
1641279600000,3751.54,3759.11,3745.23,3747.72,8100.914
1641280500000,3747.69,3763.18,3745.00,3755.18,8122.002
1641281400000,3755.17,3760.81,3753.84,3756.19,4891.075
1641282300000,3756.28,3761.99,3751.51,3761.92,5289.598
1641283200000,3761.91,3780.00,3755.23,3775.08,22859.525
1641284100000,3775.09,3778.12,3764.94,3768.33,12136.225
1641285000000,3768.33,3777.95,3767.58,3767.61,6862.341
1641285900000,3767.62,3769.56,3761.76,3768.82,6684.847
1641286800000,3768.83,3777.45,3765.01,3772.24,5926.524
1641287700000,3772.24,3776.73,3769.40,3773.40,5163.543
1641288600000,3773.41,3773.50,3764.57,3769.12,6915.712
1641289500000,3769.11,3770.97,3760.90,3765.31,7625.172
1641290400000,3765.32,3770.78,3763.00,3767.00,4807.293
1641291300000,3767.00,3787.91,3767.00,3782.77,12719.115
1641292200000,3782.78,3794.31,3775.11,3790.19,16958.276
1641293100000,3790.30,3814.45,3786.55,3805.02,31261.490
1641294000000,3805.02,3831.10,3805.02,3824.05,39823.099
1641294900000,3824.05,3829.50,3814.54,3818.53,16265.374
1641295800000,3818.53,3836.34,3814.37,3831.09,22576.590
1641296700000,3831.10,3840.72,3824.93,3836.19,18162.828
1641297600000,3836.19,3842.00,3826.00,3827.39,19443.218
1641298500000,3827.39,3831.25,3818.74,3819.37,12970.117
1641299400000,3819.37,3826.32,3817.75,3822.26,8290.851
1641300300000,3822.27,3831.08,3818.79,3830.81,7919.720
1641301200000,3830.81,3833.94,3818.46,3818.99,8875.041
1641302100000,3819.00,3839.50,3815.00,3838.94,12349.808
1641303000000,3838.95,3852.73,3831.76,3844.59,26766.374
1641303900000,3844.44,3877.00,3842.01,3865.21,42153.892
1641304800000,3865.03,3877.21,3854.60,3857.68,24619.567
1641305700000,3857.69,3863.39,3853.09,3857.48,9962.085
1641306600000,3857.48,3867.90,3856.16,3867.89,10608.082
1641307500000,3867.81,3893.19,3867.32,3874.24,41108.979
1641308400000,3874.24,3884.00,3870.38,3875.24,15651.474
1641309300000,3875.24,3878.55,3863.10,3872.76,19121.654
1641310200000,3872.75,3873.18,3854.67,3855.69,13260.798
1641311100000,3855.69,3865.42,3842.85,3849.02,17934.515
1641312000000,3849.02,3856.95,3837.11,3851.76,33674.204
1641312900000,3851.77,3856.94,3835.55,3842.01,20246.147
1641313800000,3842.02,3858.99,3839.28,3854.20,13796.215
1641314700000,3854.19,3859.84,3848.92,3851.26,8027.140
1641315600000,3851.27,3853.87,3841.93,3850.92,7519.770
1641316500000,3850.92,3863.82,3850.41,3852.87,8558.856
1641317400000,3852.88,3863.42,3846.50,3858.14,7146.365
1641318300000,3858.14,3859.51,3836.73,3837.93,7119.697
1641319200000,3837.93,3854.66,3833.85,3848.73,13093.151
1641320100000,3848.72,3852.22,3821.66,3821.66,17564.613
1641321000000,3821.66,3825.00,3788.94,3798.07,56168.371
1641321900000,3798.07,3799.19,3762.58,3771.05,48765.411
1641322800000,3771.04,3842.00,3756.71,3835.58,76228.096
1641323700000,3835.58,3841.76,3816.02,3818.95,25650.543
1641324600000,3818.83,3827.82,3805.81,3809.25,11704.254
1641325500000,3809.26,3814.00,3800.72,3812.00,11798.244
1641326400000,3812.00,3824.52,3798.08,3810.60,17968.045
1641327300000,3810.60,3830.21,3809.80,3827.27,10051.251
1641328200000,3827.27,3827.77,3820.31,3821.94,5402.190
1641329100000,3821.94,3827.36,3811.92,3816.41,7209.052
1641330000000,3816.41,3823.07,3809.20,3821.39,7186.435
1641330900000,3821.38,3829.71,3808.11,3819.00,11042.139
1641331800000,3819.00,3833.39,3816.94,3829.57,5750.910
1641332700000,3829.57,3832.19,3820.10,3825.99,5591.524
1641333600000,3825.99,3826.00,3817.28,3817.48,6095.093
1641334500000,3817.49,3822.00,3809.73,3815.01,6075.285
1641335400000,3814.95,3821.05,3814.68,3818.81,3478.200
1641336300000,3818.81,3819.99,3806.54,3816.00,5469.514
1641337200000,3815.99,3816.86,3800.36,3800.36,6585.844
1641338100000,3800.61,3815.00,3795.21,3811.38,12627.653
1641339000000,3811.18,3811.18,3784.10,3787.90,12774.875
1641339900000,3787.90,3802.00,3784.65,3785.60,11691.254
1641340800000,3785.60,3793.54,3767.00,3790.10,26651.719
1641341700000,3790.09,3797.33,3787.79,3792.27,7658.433
1641342600000,3792.28,3807.61,3791.08,3800.69,8336.823
1641343500000,3800.69,3812.67,3800.69,3810.01,6319.767
1641344400000,3810.01,3810.51,3803.00,3807.89,6640.851
1641345300000,3807.89,3809.54,3800.22,3805.05,5376.196
1641346200000,3805.05,3805.81,3795.07,3802.84,5798.700
1641347100000,3802.85,3803.16,3792.10,3793.56,4961.247
1641348000000,3793.57,3800.13,3792.93,3799.12,4771.722
1641348900000,3799.17,3808.00,3796.23,3797.69,6785.744
1641349800000,3797.68,3807.37,3796.55,3806.78,4107.813
1641350700000,3806.78,3808.47,3801.28,3802.22,3311.750
1641351600000,3802.23,3815.52,3801.98,3815.25,6987.864
1641352500000,3815.26,3827.00,3812.01,3812.35,10721.583
1641353400000,3812.44,3815.19,3809.00,3811.55,4110.212
1641354300000,3811.54,3815.03,3807.12,3808.70,4729.380
1641355200000,3808.67,3812.63,3802.60,3811.99,5359.652
1641356100000,3811.99,3815.52,3809.76,3814.48,4676.818
1641357000000,3814.48,3814.48,3805.00,3807.13,3482.203
1641357900000,3807.12,3814.27,3803.60,3809.74,4787.399
1641358800000,3809.73,3809.74,3800.01,3801.20,4275.941
1641359700000,3801.20,3806.74,3797.15,3805.23,4908.658
1641360600000,3805.49,3806.20,3797.00,3800.05,3764.362
1641361500000,3800.04,3806.80,3799.06,3803.55,3814.405
1641362400000,3803.56,3814.27,3800.03,3814.08,5304.192
1641363300000,3814.08,3819.85,3809.86,3810.67,5991.942
1641364200000,3810.67,3818.00,3810.67,3814.67,3687.274
1641365100000,3814.67,3820.92,3812.30,3818.21,5024.193
1641366000000,3818.21,3822.63,3812.09,3820.11,4824.975
1641366900000,3820.06,3821.10,3812.77,3817.88,3712.561
1641367800000,3817.89,3818.55,3810.00,3812.15,3243.535
1641368700000,3812.15,3818.04,3811.43,3816.32,3936.131
1641369600000,3816.32,3818.12,3802.61,3805.99,7079.531
1641370500000,3806.00,3812.51,3802.40,3810.45,4543.619
1641371400000,3810.46,3819.52,3805.17,3818.67,5730.795
1641372300000,3818.67,3827.45,3817.28,3820.74,12215.181
1641373200000,3820.74,3825.50,3815.90,3818.40,6341.563
1641374100000,3818.40,3832.87,3817.00,3830.29,9967.289
1641375000000,3830.29,3838.96,3826.64,3837.32,8366.016
1641375900000,3837.32,3839.34,3829.34,3835.64,7040.358
1641376800000,3835.64,3847.18,3835.63,3838.01,13466.745
1641377700000,3838.01,3838.64,3826.90,3831.53,10262.002
1641378600000,3831.53,3834.77,3821.01,3821.99,7486.648
1641379500000,3822.00,3827.33,3821.70,3825.95,4538.648
1641380400000,3825.96,3827.60,3811.04,3812.15,12101.450
1641381300000,3812.15,3814.99,3800.83,3804.00,14624.619
1641382200000,3804.01,3805.43,3782.64,3788.37,27460.970
1641383100000,3788.36,3793.99,3780.01,3790.85,17940.325
1641384000000,3790.86,3795.17,3780.00,3786.29,11130.192
1641384900000,3786.40,3788.79,3768.00,3781.74,18774.307
1641385800000,3781.74,3783.44,3762.42,3776.36,15680.149
1641386700000,3776.36,3791.32,3765.63,3788.58,16022.597
1641387600000,3788.59,3794.42,3779.18,3787.62,10940.352
1641388500000,3787.62,3806.79,3785.04,3803.93,19200.047
1641389400000,3803.93,3807.32,3798.46,3801.54,10013.631
1641390300000,3801.55,3814.77,3797.15,3813.25,10416.374
1641391200000,3813.26,3818.60,3808.61,3814.24,12931.361
1641392100000,3814.24,3814.25,3801.00,3810.61,8987.190
1641393000000,3810.33,3833.55,3792.13,3802.12,41359.830
1641393900000,3802.49,3827.74,3788.00,3820.34,36436.374
1641394800000,3820.34,3827.74,3808.43,3809.64,13100.644
1641395700000,3809.76,3822.44,3807.29,3820.59,9847.165
1641396600000,3820.58,3820.59,3805.63,3813.73,8748.060
1641397500000,3813.73,3821.00,3803.87,3819.25,8809.117
1641398400000,3819.25,3821.70,3798.22,3808.99,11851.622
1641399300000,3809.00,3819.50,3805.50,3819.13,8039.058
1641400200000,3819.14,3819.30,3794.42,3795.37,10763.683
1641401100000,3795.37,3796.45,3790.00,3792.03,8065.397
1641402000000,3792.02,3803.00,3790.20,3798.12,6554.922
1641402900000,3797.89,3800.18,3790.47,3798.30,6821.529
1641403800000,3798.29,3798.93,3781.34,3785.20,9736.232
1641404700000,3785.21,3791.21,3770.00,3771.55,15106.557
1641405600000,3771.74,3772.72,3724.83,3741.37,71919.719
1641406500000,3741.37,3752.46,3725.87,3746.13,28621.723
1641407400000,3746.13,3769.27,3741.48,3753.36,24934.205
1641408300000,3753.37,3759.77,3746.00,3746.78,8142.335
1641409200000,3746.77,3758.99,3710.41,3712.55,38669.029
1641410100000,3712.70,3728.90,3697.85,3721.98,34436.548
1641411000000,3721.97,3727.76,3688.00,3688.79,26378.695
1641411900000,3688.79,3694.56,3638.00,3653.62,106214.029
1641412800000,3653.54,3663.56,3584.14,3628.18,129135.463
1641413700000,3628.18,3651.77,3619.58,3630.47,44279.304
1641414600000,3630.47,3639.72,3610.13,3614.51,23578.703
1641415500000,3614.51,3623.01,3581.80,3592.31,49374.833
1641416400000,3592.31,3633.38,3584.79,3622.51,29409.512
1641417300000,3622.51,3625.00,3587.98,3597.83,20709.457
1641418200000,3597.84,3598.84,3551.00,3558.34,65854.273
1641419100000,3558.22,3583.80,3552.63,3552.76,24877.518
1641420000000,3552.76,3569.72,3510.00,3518.69,52038.191
1641420900000,3518.34,3534.95,3447.01,3470.07,87713.977
1641421800000,3470.08,3535.00,3405.00,3533.63,118209.278
1641422700000,3533.63,3546.14,3508.18,3532.65,41991.853
1641423600000,3532.65,3541.96,3501.54,3538.58,26990.842
1641424500000,3538.59,3562.26,3528.83,3547.85,39996.683
1641425400000,3547.99,3552.25,3532.50,3552.24,17761.486
1641426300000,3552.25,3556.00,3532.22,3537.71,16178.098
1641427200000,3537.81,3540.85,3516.16,3534.75,29719.175
1641428100000,3534.75,3542.76,3513.96,3527.45,14081.919
1641429000000,3527.36,3549.11,3522.99,3541.41,18285.512
1641429900000,3541.41,3542.95,3527.09,3536.44,10613.828
1641430800000,3536.45,3537.79,3518.00,3527.18,12540.459
1641431700000,3527.53,3538.57,3518.90,3521.26,10402.526
1641432600000,3521.27,3528.72,3511.35,3528.71,10585.544
1641433500000,3528.71,3528.72,3501.00,3523.46,17430.518
1641434400000,3523.46,3528.97,3507.27,3507.27,11443.842
1641435300000,3507.27,3513.88,3492.60,3502.46,16657.583
1641436200000,3502.46,3520.00,3500.11,3520.00,15366.548
1641437100000,3519.99,3523.00,3502.00,3506.79,10389.895
1641438000000,3506.78,3510.00,3484.24,3499.29,22081.932
1641438900000,3499.30,3500.70,3481.00,3487.59,15688.286
1641439800000,3487.59,3492.60,3474.37,3477.39,18731.732
1641440700000,3477.39,3481.73,3443.57,3447.77,33076.536
1641441600000,3448.00,3461.72,3435.00,3459.99,35287.854
1641442500000,3459.93,3469.81,3431.12,3431.30,24624.181
1641443400000,3431.31,3447.12,3405.42,3422.84,44253.462
1641444300000,3422.99,3460.69,3408.28,3449.73,35081.248
1641445200000,3449.82,3466.77,3437.14,3465.42,22382.519
1641446100000,3465.42,3478.65,3462.20,3468.99,15772.528
1641447000000,3469.00,3473.00,3436.90,3447.96,22102.600
1641447900000,3447.60,3466.13,3446.94,3456.96,11403.205
1641448800000,3456.96,3458.26,3438.53,3454.60,13706.926
1641449700000,3454.60,3467.90,3449.42,3455.42,12735.808
1641450600000,3455.42,3459.51,3420.04,3425.38,25370.539
1641451500000,3425.37,3439.73,3420.00,3438.03,14003.969
1641452400000,3438.03,3459.67,3425.19,3451.51,21308.145
1641453300000,3451.51,3461.50,3447.71,3461.47,8180.976
1641454200000,3461.44,3463.06,3438.74,3441.69,9431.405
1641455100000,3441.68,3456.00,3438.27,3452.21,7577.699
1641456000000,3452.20,3454.95,3432.12,3437.15,13945.199
1641456900000,3437.15,3449.93,3410.00,3426.29,29547.660
1641457800000,3426.27,3427.72,3380.00,3396.76,66998.615
1641458700000,3396.75,3412.13,3388.22,3405.08,23313.096
1641459600000,3405.06,3408.20,3370.27,3392.45,33260.589
1641460500000,3392.81,3400.66,3350.00,3357.96,49513.026
1641461400000,3357.75,3367.00,3318.82,3346.01,78836.627
1641462300000,3346.00,3352.79,3292.31,3307.50,73160.616
1641463200000,3307.50,3337.96,3306.97,3325.93,43285.340
1641464100000,3325.90,3344.94,3313.38,3342.41,30676.156
1641465000000,3342.42,3359.97,3337.35,3338.11,28462.315
1641465900000,3338.12,3364.19,3336.08,3355.01,19879.457
1641466800000,3355.00,3361.74,3345.02,3361.74,14964.069
1641467700000,3361.73,3366.85,3347.00,3349.06,13500.204
1641468600000,3349.04,3355.42,3328.91,3330.54,17837.205
1641469500000,3330.93,3354.29,3330.13,3347.99,13651.650
1641470400000,3347.99,3357.00,3334.00,3334.01,14744.290
1641471300000,3334.00,3347.78,3316.51,3318.95,23067.307
1641472200000,3318.95,3342.13,3316.10,3335.22,17566.800
1641473100000,3335.22,3360.00,3331.13,3359.47,22162.840
1641474000000,3359.50,3389.64,3359.49,3379.50,35285.693
1641474900000,3379.38,3385.62,3365.92,3379.44,17609.496
1641475800000,3379.45,3381.49,3366.85,3379.26,12588.811
